ts,asset,funding_hourly_pct,funding_apy_pct,oi_usd,side,breakeven_days,net_apy_30d_pct,actionable
2026-06-25T07:30:35.460032+00:00,HEMI,0.00125,10.95,1263670,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,APEX,0.00125,10.95,1382602,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,ZEC,0.00125,10.95,175201492,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MON,1e-05,0.13,23941988,short_perp+spot_long,582.75,-2.31,0
2026-06-25T07:30:35.460032+00:00,MET,0.00125,10.95,2717798,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,MEGA,-0.00192,-16.85,6137222,long_perp+spot_short,4.33,14.41,1
2026-06-25T07:30:35.460032+00:00,CC,-0.00249,-21.79,4846979,long_perp+spot_short,3.35,19.35,1
2026-06-25T07:30:35.460032+00:00,ICP,0.00125,10.95,1720337,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,AERO,0.00739,64.77,13454984,short_perp+spot_long,1.13,62.34,1
2026-06-25T07:30:35.460032+00:00,STABLE,0.00125,10.95,2013792,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,LIT,0.00164,14.41,66212989,short_perp+spot_long,5.07,11.97,0
2026-06-25T07:30:35.460032+00:00,XMR,0.00125,10.95,44578832,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:30:35.460032+00:00,CHIP,-0.02606,-228.31,3088998,long_perp+spot_short,0.32,225.88,1
2026-06-25T07:45:21.228869+00:00,BTC,-0.00013,-1.12,2026812254,long_perp+spot_short,65.4,-1.32,0
2026-06-25T07:45:21.228869+00:00,ETH,0.00015,1.32,1122929017,short_perp+spot_long,55.31,-1.11,0
2026-06-25T07:45:21.228869+00:00,ATOM,0.00046,3.99,2948818,short_perp+spot_long,18.3,1.56,0
2026-06-25T07:45:21.228869+00:00,DYDX,0.00125,10.95,7705925,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,SOL,-0.00116,-10.14,352687530,long_perp+spot_short,7.2,7.71,0
2026-06-25T07:45:21.228869+00:00,AVAX,-0.00187,-16.36,17920945,long_perp+spot_short,4.46,13.93,1
2026-06-25T07:45:21.228869+00:00,BNB,-0.00069,-6.04,24404531,long_perp+spot_short,12.09,3.61,0
2026-06-25T07:45:21.228869+00:00,OP,0.00125,10.95,3216609,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,LTC,7e-05,0.6,11196035,short_perp+spot_long,121.64,-1.83,0
2026-06-25T07:45:21.228869+00:00,ARB,0.00125,10.95,4007784,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,DOGE,-0.00051,-4.43,19177996,long_perp+spot_short,16.49,1.99,0
2026-06-25T07:45:21.228869+00:00,INJ,-0.00284,-24.89,2962901,long_perp+spot_short,2.93,22.45,1
2026-06-25T07:45:21.228869+00:00,SUI,0.00125,10.95,30684083,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,kPEPE,-0.00024,-2.09,12192252,long_perp+spot_short,34.94,-0.34,0
2026-06-25T07:45:21.228869+00:00,CRV,-0.00089,-7.79,5180414,long_perp+spot_short,9.37,5.36,0
2026-06-25T07:45:21.228869+00:00,LDO,0.00125,10.95,4433344,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,LINK,0.00013,1.18,31882279,short_perp+spot_long,61.87,-1.25,0
2026-06-25T07:45:21.228869+00:00,CFX,0.00125,10.95,3131196,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,XRP,-0.00129,-11.31,119439390,long_perp+spot_short,6.45,8.88,0
2026-06-25T07:45:21.228869+00:00,BCH,0.00125,10.95,11216475,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,APT,-0.00162,-14.23,4275399,long_perp+spot_short,5.13,11.8,0
2026-06-25T07:45:21.228869+00:00,AAVE,-0.0025,-21.93,56789654,long_perp+spot_short,3.33,19.5,1
2026-06-25T07:45:21.228869+00:00,WLD,0.00125,10.95,48484330,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,TRX,0.00125,10.95,15537811,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,kSHIB,-0.00945,-82.81,1656626,long_perp+spot_short,0.88,80.37,1
2026-06-25T07:45:21.228869+00:00,UNI,0.00017,1.48,9655197,short_perp+spot_long,49.4,-0.96,0
2026-06-25T07:45:21.228869+00:00,SEI,0.00125,10.95,2300881,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,RUNE,-0.00056,-4.91,1439345,long_perp+spot_short,14.86,2.48,0
2026-06-25T07:45:21.228869+00:00,ZRO,-0.00107,-9.39,24749610,long_perp+spot_short,7.78,6.95,0
2026-06-25T07:45:21.228869+00:00,DOT,0.00073,6.43,4597601,short_perp+spot_long,11.35,4.0,0
2026-06-25T07:45:21.228869+00:00,TIA,0.00125,10.95,1804507,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ADA,-0.00627,-54.96,26244653,long_perp+spot_short,1.33,52.53,1
2026-06-25T07:45:21.228869+00:00,PENDLE,0.00125,10.95,5671431,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,FET,0.00125,10.95,6929571,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,NEAR,0.00095,8.32,66565416,short_perp+spot_long,8.77,5.89,0
2026-06-25T07:45:21.228869+00:00,FIL,0.00125,10.95,2257139,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,IMX,0.00125,10.95,2102588,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,kBONK,0.00125,10.95,4931866,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,JUP,0.00125,10.95,9449953,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,JTO,0.00125,10.95,10180117,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,WIF,0.00125,10.95,2158255,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ENS,0.00125,10.95,1281580,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,MANTA,0.00125,10.95,2747376,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ONDO,0.00125,10.95,6698258,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,W,0.00125,10.95,1217005,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,STRK,-0.00524,-45.92,2470757,long_perp+spot_short,1.59,43.49,1
2026-06-25T07:45:21.228869+00:00,TAO,0.00125,10.95,21343751,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,AR,0.00125,10.95,1178420,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ETHFI,0.00125,10.95,3092045,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ENA,0.00125,10.95,16097861,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,MNT,0.00125,10.95,2466751,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,HBAR,0.00125,10.95,3433668,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,POPCAT,0.00125,10.95,1495830,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,EIGEN,0.00125,10.95,7090160,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,RENDER,-0.00165,-14.46,1326664,long_perp+spot_short,5.05,12.03,0
2026-06-25T07:45:21.228869+00:00,POL,0.00125,10.95,2196262,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,GRASS,0.00125,10.95,9967862,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,PURR,0.00125,10.95,6650073,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,XLM,0.0009,7.9,6834668,short_perp+spot_long,9.25,5.46,0
2026-06-25T07:45:21.228869+00:00,ALGO,0.00125,10.95,1762609,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,HYPE,0.00125,10.95,1302899261,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,VIRTUAL,-0.0035,-30.65,5316538,long_perp+spot_short,2.38,28.21,1
2026-06-25T07:45:21.228869+00:00,PENGU,-0.00069,-6.0,3436527,long_perp+spot_short,12.16,3.57,0
2026-06-25T07:45:21.228869+00:00,FARTCOIN,0.00125,10.95,16102694,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,BIO,0.00125,10.95,1122441,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,SPX,0.00125,10.95,2643379,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,MORPHO,0.00125,10.95,3753934,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,TRUMP,-0.00645,-56.49,10348704,long_perp+spot_short,1.29,54.06,1
2026-06-25T07:45:21.228869+00:00,VVV,-0.01223,-107.16,20761043,long_perp+spot_short,0.68,104.73,1
2026-06-25T07:45:21.228869+00:00,BERA,0.00125,10.95,1351672,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,LAYER,-0.01197,-104.86,1052243,long_perp+spot_short,0.7,102.42,1
2026-06-25T07:45:21.228869+00:00,IP,0.00125,10.95,3346225,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,KAITO,-0.00682,-59.77,1154097,long_perp+spot_short,1.22,57.34,1
2026-06-25T07:45:21.228869+00:00,PAXG,-0.00029,-2.55,21539807,long_perp+spot_short,28.62,0.12,0
2026-06-25T07:45:21.228869+00:00,SYRUP,0.00125,10.95,1893340,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,PUMP,0.00125,10.95,24493567,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,XPL,0.00125,10.95,32848983,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,WLFI,0.00125,10.95,10913963,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,LINEA,0.00125,10.95,1465880,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,SKY,-0.00403,-35.28,1626443,long_perp+spot_short,2.07,32.84,1
2026-06-25T07:45:21.228869+00:00,ASTER,0.00125,10.95,24518883,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,STBL,0.00125,10.95,2178300,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,HEMI,0.00078,6.85,1265356,short_perp+spot_long,10.65,4.42,0
2026-06-25T07:45:21.228869+00:00,APEX,0.00125,10.95,1368165,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,ZEC,0.00125,10.95,175540785,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,MON,-0.00015,-1.27,23584945,long_perp+spot_short,57.27,-1.16,0
2026-06-25T07:45:21.228869+00:00,MET,0.00125,10.95,2723521,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,MEGA,-0.00131,-11.46,6115635,long_perp+spot_short,6.37,9.03,0
2026-06-25T07:45:21.228869+00:00,CC,-0.00302,-26.42,4838262,long_perp+spot_short,2.76,23.99,1
2026-06-25T07:45:21.228869+00:00,ICP,0.00125,10.95,1722524,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,AERO,0.00777,68.03,13558106,short_perp+spot_long,1.07,65.59,1
2026-06-25T07:45:21.228869+00:00,STABLE,0.00125,10.95,2012439,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,LIT,0.00223,19.49,66045272,short_perp+spot_long,3.74,17.06,1
2026-06-25T07:45:21.228869+00:00,XMR,0.00125,10.95,44504450,short_perp+spot_long,6.67,8.52,0
2026-06-25T07:45:21.228869+00:00,CHIP,-0.02601,-227.89,3057321,long_perp+spot_short,0.32,225.46,1
2026-06-25T08:00:46.731018+00:00,BTC,-3e-05,-0.26,2027673722,long_perp+spot_short,284.32,-2.18,0
2026-06-25T08:00:46.731018+00:00,ETH,0.00013,1.11,1122295682,short_perp+spot_long,65.95,-1.33,0
2026-06-25T08:00:46.731018+00:00,ATOM,0.00125,10.95,2952205,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,DYDX,0.00125,10.95,7776208,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,SOL,-0.00014,-1.24,351905235,long_perp+spot_short,58.77,-1.19,0
2026-06-25T08:00:46.731018+00:00,AVAX,-0.00045,-3.93,17923480,long_perp+spot_short,18.59,1.49,0
2026-06-25T08:00:46.731018+00:00,BNB,0.00044,3.85,24382420,short_perp+spot_long,18.96,1.42,0
2026-06-25T08:00:46.731018+00:00,OP,0.00125,10.95,3212248,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,LTC,0.00125,10.95,11145128,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ARB,0.00125,10.95,4018879,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,DOGE,0.0003,2.65,19194051,short_perp+spot_long,27.53,0.22,0
2026-06-25T08:00:46.731018+00:00,INJ,0.00077,6.74,2982147,short_perp+spot_long,10.82,4.31,0
2026-06-25T08:00:46.731018+00:00,SUI,0.00125,10.95,30716440,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,kPEPE,0.00034,3.01,12202012,short_perp+spot_long,24.25,0.58,0
2026-06-25T08:00:46.731018+00:00,CRV,-0.00184,-16.11,5170149,long_perp+spot_short,4.53,13.68,1
2026-06-25T08:00:46.731018+00:00,LDO,0.00125,10.95,4428709,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,LINK,0.00068,5.97,31901089,short_perp+spot_long,12.24,3.53,0
2026-06-25T08:00:46.731018+00:00,CFX,0.00125,10.95,3129980,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,XRP,-0.00041,-3.59,119227455,long_perp+spot_short,20.33,1.16,0
2026-06-25T08:00:46.731018+00:00,BCH,0.00125,10.95,11231643,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,APT,0.00057,4.98,4280538,short_perp+spot_long,14.65,2.55,0
2026-06-25T08:00:46.731018+00:00,AAVE,0.00071,6.21,57073075,short_perp+spot_long,11.76,3.78,0
2026-06-25T08:00:46.731018+00:00,WLD,0.00125,10.95,48582808,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,TRX,0.00125,10.95,15568371,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,kSHIB,-0.00787,-68.95,1652415,long_perp+spot_short,1.06,66.52,1
2026-06-25T08:00:46.731018+00:00,UNI,-0.00618,-54.17,9624868,long_perp+spot_short,1.35,51.73,1
2026-06-25T08:00:46.731018+00:00,SEI,0.00125,10.95,2354880,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,RUNE,0.00125,10.95,1437273,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ZRO,0.00125,10.95,24864806,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,DOT,0.00125,10.95,4594026,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,TIA,0.00125,10.95,1806577,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ADA,0.00125,10.95,26346670,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,PENDLE,0.00125,10.95,5702378,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,FET,0.00125,10.95,6952833,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,NEAR,-0.00037,-3.22,66638705,long_perp+spot_short,22.71,0.78,0
2026-06-25T08:00:46.731018+00:00,FIL,0.00125,10.95,2262252,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,IMX,0.00125,10.95,2107604,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,kBONK,0.00125,10.95,4932921,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,JUP,0.00125,10.95,9558315,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,JTO,0.00125,10.95,10151518,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,WIF,0.00125,10.95,2162853,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ENS,0.00125,10.95,1279723,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MANTA,0.00125,10.95,2751989,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ONDO,0.00125,10.95,6686495,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,W,0.00125,10.95,1221951,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,STRK,-0.00372,-32.61,2478168,long_perp+spot_short,2.24,30.18,1
2026-06-25T08:00:46.731018+00:00,TAO,0.00125,10.95,21289054,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,AR,0.00125,10.95,1187797,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ETHFI,0.00125,10.95,3109138,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ENA,0.00125,10.95,16126360,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MNT,0.00125,10.95,2472260,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,HBAR,0.00125,10.95,3450410,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,POPCAT,0.00125,10.95,1507209,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,EIGEN,0.00125,10.95,7082080,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,RENDER,-0.00063,-5.49,1328735,long_perp+spot_short,13.3,3.06,0
2026-06-25T08:00:46.731018+00:00,POL,0.00125,10.95,2193946,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,GRASS,0.00125,10.95,9939260,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,PURR,0.00125,10.95,6577636,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,XLM,0.00125,10.95,6870008,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ALGO,0.00125,10.95,1762794,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,HYPE,0.00125,10.95,1297005632,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,VIRTUAL,0.00125,10.95,5327592,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,PENGU,-0.00025,-2.16,3433717,long_perp+spot_short,33.78,-0.27,0
2026-06-25T08:00:46.731018+00:00,FARTCOIN,0.00225,19.69,16309843,short_perp+spot_long,3.71,17.25,1
2026-06-25T08:00:46.731018+00:00,BIO,0.00125,10.95,1129306,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,SPX,0.00125,10.95,2629272,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MORPHO,0.00125,10.95,3766263,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,TRUMP,-0.00698,-61.15,10347486,long_perp+spot_short,1.19,58.72,1
2026-06-25T08:00:46.731018+00:00,VVV,-0.02072,-181.54,20786957,long_perp+spot_short,0.4,179.11,1
2026-06-25T08:00:46.731018+00:00,BERA,-0.00106,-9.27,1355489,long_perp+spot_short,7.88,6.84,0
2026-06-25T08:00:46.731018+00:00,LAYER,-0.00527,-46.13,1048003,long_perp+spot_short,1.58,43.7,1
2026-06-25T08:00:46.731018+00:00,IP,0.00125,10.95,3346829,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,KAITO,-0.00334,-29.3,1160854,long_perp+spot_short,2.49,26.87,1
2026-06-25T08:00:46.731018+00:00,PAXG,0.00045,3.98,21605236,short_perp+spot_long,18.33,1.55,0
2026-06-25T08:00:46.731018+00:00,SYRUP,0.00125,10.95,1884214,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,PUMP,0.00125,10.95,24426877,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,XPL,0.00125,10.95,33246085,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,WLFI,0.00125,10.95,10983745,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,LINEA,0.00125,10.95,1468282,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,SKY,-0.00143,-12.55,1627100,long_perp+spot_short,5.82,10.12,0
2026-06-25T08:00:46.731018+00:00,ASTER,0.00125,10.95,24550320,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,STBL,0.00125,10.95,2186503,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,HEMI,0.00125,10.95,1267680,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,APEX,0.00125,10.95,1371163,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ZEC,0.00125,10.95,175706361,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MON,0.00125,10.95,23993823,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MET,0.00125,10.95,2721020,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,MEGA,0.00125,10.95,6136772,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,CC,0.00125,10.95,4843163,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,ICP,0.00125,10.95,1727333,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,AERO,0.0036,31.54,13635676,short_perp+spot_long,2.31,29.1,1
2026-06-25T08:00:46.731018+00:00,STABLE,0.00125,10.95,2016327,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,LIT,0.00125,10.95,65662228,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:00:46.731018+00:00,XMR,0.00892,78.18,44455441,short_perp+spot_long,0.93,75.74,1
2026-06-25T08:00:46.731018+00:00,CHIP,-0.02115,-185.23,3051217,long_perp+spot_short,0.39,182.8,1
2026-06-25T08:15:28.279093+00:00,BTC,-0.0007,-6.11,2019308077,long_perp+spot_short,11.94,3.68,0
2026-06-25T08:15:28.279093+00:00,ETH,0.00036,3.12,1120573622,short_perp+spot_long,23.37,0.69,0
2026-06-25T08:15:28.279093+00:00,ATOM,0.0008,7.0,2940751,short_perp+spot_long,10.43,4.57,0
2026-06-25T08:15:28.279093+00:00,DYDX,0.00125,10.95,7760571,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,SOL,0.00035,3.04,350829701,short_perp+spot_long,24.04,0.6,0
2026-06-25T08:15:28.279093+00:00,AVAX,-0.00042,-3.72,17863935,long_perp+spot_short,19.61,1.29,0
2026-06-25T08:15:28.279093+00:00,BNB,-0.00045,-3.97,24371677,long_perp+spot_short,18.39,1.54,0
2026-06-25T08:15:28.279093+00:00,OP,0.00125,10.95,3218095,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,LTC,0.00125,10.95,11136313,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,ARB,0.00125,10.95,4019501,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,DOGE,0.00069,6.03,19174602,short_perp+spot_long,12.1,3.6,0
2026-06-25T08:15:28.279093+00:00,INJ,-0.00375,-32.83,2976161,long_perp+spot_short,2.22,30.4,1
2026-06-25T08:15:28.279093+00:00,SUI,0.00125,10.95,30544464,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,kPEPE,0.00125,10.95,12187291,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,CRV,0.00102,8.97,5169131,short_perp+spot_long,8.14,6.53,0
2026-06-25T08:15:28.279093+00:00,LDO,0.00125,10.95,4422601,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,LINK,0.00125,10.95,31864649,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,CFX,0.00125,10.95,3133200,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,XRP,0.00125,10.95,119487362,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,BCH,0.00125,10.95,11230640,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,APT,0.00028,2.49,4276950,short_perp+spot_long,29.32,0.06,0
2026-06-25T08:15:28.279093+00:00,AAVE,0.00046,4.02,56836973,short_perp+spot_long,18.18,1.58,0
2026-06-25T08:15:28.279093+00:00,WLD,0.00125,10.95,48911279,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,TRX,0.00125,10.95,15577783,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,kSHIB,-0.00608,-53.24,1662221,long_perp+spot_short,1.37,50.81,1
2026-06-25T08:15:28.279093+00:00,UNI,-1e-05,-0.07,9557905,long_perp+spot_short,979.24,-2.36,0
2026-06-25T08:15:28.279093+00:00,SEI,0.00125,10.95,2361242,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,RUNE,0.00125,10.95,1439351,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,ZRO,0.00125,10.95,24749962,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,DOT,0.00125,10.95,4584366,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,TIA,0.00125,10.95,1811053,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,ADA,-0.00012,-1.02,26260785,long_perp+spot_short,71.27,-1.41,0
2026-06-25T08:15:28.279093+00:00,PENDLE,0.00125,10.95,5697692,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,FET,0.00125,10.95,6936031,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,NEAR,0.00125,10.95,66440846,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,FIL,0.00125,10.95,2264729,short_perp+spot_long,6.67,8.52,0
2026-06-25T08:15:28.279093+00:00,IMX,0.00125,10.95,2105576,short_perp+spot_long,6.67,8.52,0
